timestamp,rssi,snr,ber,disponibilite,condition,etat
1757247401.2733893,-71.01242579637479,20.02952683321087,6.219574816887697e-05,94.66863109230435,pluie_rural,KO
1757247402.2733912,-74.92252550574538,15.89674381549725,6.161716780812677e-05,94.93989706595869,pluie_rural,KO
1757247403.2733932,-68.39723066508671,22.688927279402122,3.1749843139091724e-05,94.13994090847731,pluie_rural,KO
1757247404.273395,-68.41368049178512,22.429112154285907,4.388738979035594e-05,98.31319269583757,pluie_rural,DEGRADE
1757247405.273397,-71.4132402869267,20.961474118625716,2.4913793727690975e-05,94.72793277150457,pluie_rural,KO
1757247406.2733989,-66.98612872345174,18.965225818821132,5.197850085987753e-05,96.19150640204532,pluie_rural,DEGRADE
1757247407.2734005,-69.59554477383163,19.552488956124368,2.1584640643980352e-05,96.20175592541614,pluie_rural,DEGRADE
1757247408.2734025,-69.72475846432619,20.131632080222698,8.243206608569331e-05,95.03543978030069,pluie_rural,DEGRADE
1757247409.2734044,-63.1707636438134,20.890212359417067,6.354248879828402e-06,96.21639797763812,pluie_rural,DEGRADE
1757247410.2734063,-66.05599987484086,18.17312386368941,4.7965343333191276e-05,95.70894403587003,pluie_rural,DEGRADE
1757247411.273408,-67.81945457281827,23.10239443229434,5.002359503872293e-05,95.00427180413203,pluie_rural,DEGRADE
1757247412.27341,-69.05770114502978,23.475746924964604,8.249553103347513e-05,96.12725006994111,pluie_rural,DEGRADE
1757247413.2734118,-71.85393929360386,17.75328617877874,6.857149329379732e-06,95.46379439899471,pluie_rural,DEGRADE
1757247414.2734137,-71.88538643463696,19.687064612746106,6.469986705697041e-05,93.50075639553562,pluie_rural,KO
1757247415.2734156,-65.5719536888218,22.02671933006355,5.2307754479603934e-05,99.54001552322173,pluie_rural,DEGRADE
1757247416.2734175,-70.70166089299836,21.40255040277545,5.2494977578720416e-05,94.5430511209029,pluie_rural,KO
1757247417.2734194,-74.73524957842386,18.88788899277277,9.258591868487121e-05,95.6813191985737,pluie_rural,DEGRADE
1757247418.2734213,-71.29322518620116,18.433959465780774,3.962462864592677e-05,94.53641011260164,pluie_rural,KO
1757247419.2734234,-72.04064929876478,21.882404515077663,6.741005195900712e-06,98.2744262787052,pluie_rural,DEGRADE
1757247420.273425,-67.47255187657574,22.258672558323664,1.8081303325958696e-05,98.40968201463328,pluie_rural,DEGRADE
1757247421.2734272,-60.91775229877385,19.655552567153578,9.070542017267136e-05,92.193105201862,pluie_rural,KO
1757247422.273429,-72.63783968674278,16.68994511280884,4.075939637143741e-05,96.65828377636447,pluie_rural,DEGRADE
1757247423.273431,-68.47164582883312,21.950076363985204,1.2885008692314991e-05,97.25417985968811,pluie_rural,DEGRADE
1757247424.2734327,-70.924852167275,19.160682951903823,4.207833450281117e-05,96.54495695248515,pluie_rural,DEGRADE
1757247425.2734349,-68.49819343281695,18.210623626109694,4.057295289910751e-05,96.20070493710288,pluie_rural,DEGRADE
1757247426.2734368,-67.20117238920815,19.55982842227831,3.490623292486201e-05,93.78411746116115,pluie_rural,KO
1757247427.2734385,-64.0580326431714,21.098009187830485,8.573679377256701e-05,98.82375845707858,pluie_rural,DEGRADE
1757247428.2734406,-72.17372975411406,23.123011247103094,6.0455250190100194e-05,95.29163523002723,pluie_rural,DEGRADE
1757247429.2734423,-79.5480803299159,17.46466435460034,9.27478631870595e-05,96.80269070914142,pluie_rural,DEGRADE
1757247430.2734442,-70.43464178678896,22.520170676465096,5.7566530128977335e-05,97.33367684938224,pluie_rural,DEGRADE
1757247431.273446,-73.34059540086096,23.30718711789379,4.308064272092572e-06,97.8301371837134,pluie_rural,DEGRADE
1757247432.273448,-70.85325591952493,24.6224584414373,2.781349872050299e-05,98.82876170487762,pluie_rural,DEGRADE
1757247433.2734497,-67.07003853954072,21.853104425880208,5.395958492707701e-05,96.74824199627326,pluie_rural,DEGRADE
1757247434.273452,-74.07694724553477,16.8391719264179,2.8704769018806122e-05,97.00678863338763,pluie_rural,DEGRADE
1757247435.2734537,-71.45800232581465,18.15448294520813,5.6277016045506974e-05,94.92986993994008,pluie_rural,KO
1757247436.2734556,-64.70558883017688,20.201215617607986,7.643456919196782e-05,96.68285588069439,pluie_rural,DEGRADE
1757247437.2734578,-67.87280974259018,16.252416983506464,6.783905870607529e-05,95.10499111434875,pluie_rural,DEGRADE
1757247438.2734594,-67.6830171348688,18.55863967636011,5.599553556955675e-05,96.12461285629983,pluie_rural,DEGRADE
1757247439.2734613,-76.06377240099567,22.22956347796187,2.3325971968072713e-05,96.3463142745578,pluie_rural,DEGRADE
1757247440.2734632,-67.2650212824521,16.828202187389035,5.139121743689131e-05,96.16247498151286,pluie_rural,DEGRADE
1757247441.2734652,-64.21609997671294,19.575926987768078,5.2337672008183736e-05,94.73191143837077,pluie_rural,KO
1757247442.2734668,-71.80455749845979,14.649822029359479,7.938120927598445e-06,96.88042584390499,pluie_rural,KO
1757247443.273469,-62.40929085365972,17.045885145639055,2.620221682601296e-05,96.5658764039873,pluie_rural,DEGRADE
1757247444.2734706,-70.7809297135613,22.212603822788445,8.307151460071994e-05,97.31788660829142,pluie_rural,DEGRADE
1757247445.2734725,-68.5266201411497,19.824715003730184,7.768397603774295e-05,95.7139849305213,pluie_rural,DEGRADE
1757247446.2734745,-68.03125818995572,16.864386750417804,5.480657447596958e-05,97.8462319524599,pluie_rural,DEGRADE
1757247447.2734764,-69.02420134017403,18.15972796914528,4.961156117561936e-05,98.3635840710372,pluie_rural,DEGRADE
1757247448.273478,-71.46575039999735,20.423113934325464,4.3635807915985555e-05,96.9053930866415,pluie_rural,DEGRADE
1757247449.2734802,-66.65558441978358,21.12643111845031,2.9918359974685585e-05,95.1390245291282,pluie_rural,DEGRADE
1757247450.273482,-73.8470613258477,16.391235295277603,0.0,96.69087918950716,pluie_rural,DEGRADE
1757247451.2734838,-69.88673575105025,21.339665102153567,6.49825428777987e-05,94.28632902540843,pluie_rural,KO
1757247452.273486,-69.87470810566562,20.63519400942996,6.283517215253546e-05,96.85542986465873,pluie_rural,DEGRADE
1757247453.2734876,-71.47057697521686,19.58058281578974,3.492258879837452e-05,97.35615083158234,pluie_rural,DEGRADE
1757247454.2734895,-66.43505801855994,19.160325144625457,4.893314320012295e-05,97.07631338687614,pluie_rural,DEGRADE
1757247455.2734914,-74.06856987986279,22.181440646881285,0.00010825365015637089,95.87989793722463,pluie_rural,KO
1757247456.2734933,-69.77443944555452,21.08536332391126,3.114974009798036e-05,97.48469891211404,pluie_rural,DEGRADE
1757247457.2734952,-72.98765496875129,21.36520309100957,4.341144917612725e-06,94.32303553863089,pluie_rural,KO
1757247458.273497,-66.86613154730428,18.924437189512375,6.692568715888378e-05,95.2876044894946,pluie_rural,DEGRADE
1757247459.2734988,-75.25926718277464,21.003108553114416,4.6920812170850685e-05,97.79223906593126,pluie_rural,DEGRADE
1757247460.273501,-73.41151617158287,20.384629295750866,5.24349022276814e-05,95.8236348121689,pluie_rural,DEGRADE
1757247461.2735028,-72.57004195543678,20.668372702612093,7.243307340595107e-05,97.52640504915007,pluie_rural,DEGRADE
1757247462.2735045,-73.52270130738592,26.221641708515868,4.4825211171739185e-05,97.09124127990354,pluie_rural,DEGRADE
1757247463.2735064,-62.934674215471844,20.88983946556567,0.00011045640626742412,95.3126199685542,pluie_rural,KO
1757247464.2735083,-74.31215851916689,22.658420415650237,8.835883879450592e-05,95.96625287990578,pluie_rural,DEGRADE
1757247465.2735102,-65.17062289452885,25.326885682642114,6.143538903429383e-05,95.84337363423545,pluie_rural,DEGRADE
1757247466.273512,-75.01528303210505,18.2041385847575,5.097525872094019e-05,94.83451950149782,pluie_rural,KO
1757247467.273514,-67.08839737418,23.65270916115636,4.0261875348201685e-05,96.95393439852472,pluie_rural,DEGRADE
1757247468.2735157,-75.82665724896943,21.375088339975022,6.444920947495247e-05,95.63828056635437,pluie_rural,DEGRADE
1757247469.2735178,-66.74817433262965,21.269354435462784,5.960638061442406e-05,95.50712969587691,pluie_rural,DEGRADE
1757247470.2735195,-66.68699169379124,21.810962092881336,4.185845234730736e-05,93.64380119705751,pluie_rural,KO
1757247471.2735214,-76.32259204941242,13.657142220844174,4.4770221780533906e-05,93.21714125901298,pluie_rural,KO
1757247472.2735236,-62.71676430694675,18.34807804589824,7.9974433298706e-05,99.0085083428098,pluie_rural,DEGRADE
1757247473.2735252,-61.7028087450392,21.302687977670352,6.480010151170024e-05,95.8086048950409,pluie_rural,DEGRADE
1757247474.2735271,-70.92517827991742,21.689384108752314,7.657147351586166e-05,93.31460758620327,pluie_rural,KO
1757247475.273529,-73.92033969483289,15.49430568049505,7.3142763371858115e-06,91.44016428546,pluie_rural,KO
1757247476.273531,-69.20917583348766,16.97583208405485,1.2213723185303071e-05,96.10669693209323,pluie_rural,DEGRADE
1757247477.2735326,-64.38447076023192,15.706416169694853,1.6454559108565647e-05,95.75503939194728,pluie_rural,DEGRADE
1757247478.2735348,-74.24284502492158,22.445855533355726,1.2819508141797412e-05,94.21799198699199,pluie_rural,KO
1757247479.2735364,-75.10568666236195,22.760004679549354,7.133585497822786e-05,94.35318078151994,pluie_rural,KO
1757247480.273541,-72.6043535898016,15.338451219413486,2.005260352934471e-05,96.32641385774767,pluie_rural,DEGRADE
1757247481.2735426,-64.2580383942977,19.17289489354678,2.5713876605366965e-05,94.73222861791803,pluie_rural,KO
1757247482.2735445,-67.80072407534874,24.589008834779506,3.964521254558322e-05,94.6217145376953,pluie_rural,KO
1757247483.2735465,-67.06830121299674,20.444517517448215,3.276511115920599e-05,95.91492650799803,pluie_rural,DEGRADE
1757247484.2735484,-72.7572562060437,23.99194155102396,2.1647069086878713e-05,94.95069796277308,pluie_rural,KO
1757247485.27355,-73.36842427170644,24.633966148806355,0.00010695961320667765,97.3339511998516,pluie_rural,KO
1757247486.2735522,-65.65004359131159,22.942959469376646,7.157620930443908e-05,96.25223986958615,pluie_rural,DEGRADE
1757247487.2735538,-75.51224016623097,21.171899479314153,3.6326090726482145e-05,97.5086489084393,pluie_rural,DEGRADE
1757247488.2735558,-62.082874032632624,17.973535095275466,4.649623210031012e-05,97.38291802098937,pluie_rural,DEGRADE
1757247489.2735577,-66.19781770769967,19.18311805304563,1.5218118576902775e-05,94.97508457273983,pluie_rural,KO
1757247490.2735596,-62.82259485480406,17.966451552467706,4.247898565508432e-05,96.19669128592079,pluie_rural,DEGRADE
1757247491.2735612,-66.4356116714737,17.43639951837243,6.0757395615169165e-05,95.48083772741194,pluie_rural,DEGRADE
1757247492.2735634,-68.97243594857106,16.255815316071008,4.4502607492621246e-05,94.841176239486,pluie_rural,KO
1757247493.2735653,-63.19001769441708,15.30774561073552,6.611065349115529e-05,97.01020390931869,pluie_rural,DEGRADE
1757247494.273567,-70.30452217288517,18.217980009418667,5.3979808839801606e-05,94.94689132660197,pluie_rural,KO
1757247495.2735689,-72.27890599318768,17.127004145544685,3.386205438223253e-05,94.96497107696354,pluie_rural,KO
1757247496.2736034,-71.61196956394394,22.933223803280203,8.667843653108396e-05,96.5816836089595,pluie_rural,DEGRADE
1757247497.2736056,-64.52211475805426,18.803570247649557,6.901311052964803e-05,95.84764961836234,pluie_rural,DEGRADE
1757247498.273608,-70.36041771593337,19.41493726409515,3.884455728580862e-05,99.6656698831641,pluie_rural,DEGRADE
1757247499.2736104,-66.41987170050893,23.351614210896727,6.720643051006276e-05,94.3211274437482,pluie_rural,KO
1757247500.2736125,-66.91591134017094,23.096453937554372,0.00010774468513746594,94.98365880239092,pluie_rural,KO
1757247501.2736146,-68.09411658729003,18.073851364800927,7.010417077538982e-05,98.84171345280166,pluie_rural,DEGRADE
1757247502.2736168,-72.27233000848264,19.7731208419338,0.00010711001114596045,95.1701025284283,pluie_rural,KO
1757247503.2736192,-74.95265156074824,19.62054235841489,8.037758520528677e-05,94.28527701613942,pluie_rural,KO
1757247504.2736216,-72.81234982046598,20.224524928122126,9.071574980650774e-05,95.12443224623046,pluie_rural,DEGRADE
1757247505.2736235,-67.20511721506317,22.023130870262953,6.217826656680529e-05,98.31883359374791,pluie_rural,DEGRADE
1757247506.2736259,-68.56905652394315,17.752537544090032,4.9738420256741195e-05,96.81892578208091,pluie_rural,DEGRADE
1757247507.2736282,-78.33581253976857,18.307836501605244,1.9502701178090532e-05,96.54155970277267,pluie_rural,DEGRADE
1757247508.2736316,-66.1470555447201,17.575523452851847,0.0,98.87927352523411,pluie_rural,DEGRADE
1757247509.273634,-75.50438564161854,17.41296463438493,2.845694549376082e-05,93.95399681104638,pluie_rural,KO
1757247510.273636,-78.99150118960216,19.842293696228733,7.612269433406839e-05,95.43059317609823,pluie_rural,DEGRADE
1757247511.2736378,-70.55048632305413,18.542677145796908,6.28100019096626e-05,95.1105180502964,pluie_rural,DEGRADE
1757247512.2736397,-71.09928460843612,19.05795133822164,6.915990747574013e-05,96.44306076737804,pluie_rural,DEGRADE
1757247513.2736418,-70.09023197052466,19.084859598510693,5.226040473161813e-05,93.16402489285277,pluie_rural,KO
1757247514.2736437,-64.13518649042867,20.572449052559307,2.433609485280279e-05,97.59039950721832,pluie_rural,DEGRADE
1757247515.2736456,-72.53124935577564,21.451944518998094,1.4612083300748367e-05,96.21108975843642,pluie_rural,DEGRADE
1757247516.2736473,-76.02813791652677,21.22819134379423,4.157043711902858e-05,95.21789690617267,pluie_rural,DEGRADE
1757247517.2736495,-67.47900694043722,22.626525585686583,1.0247374836300466e-05,98.87421606965184,pluie_rural,DEGRADE
1757247518.2736511,-69.89975900004089,19.916667052721625,4.2666075085949754e-05,96.37488550466975,pluie_rural,DEGRADE
1757247519.273653,-69.61011397408348,19.022026708842578,4.321093232824596e-05,94.36891216584722,pluie_rural,KO
1757247520.273655,-65.91421400163792,17.450574668373605,7.097744525565065e-05,96.58867536403186,pluie_rural,DEGRADE
1757247521.2736568,-67.32856803802501,15.742874722735415,3.2462472643926576e-05,95.52930004402627,pluie_rural,DEGRADE
1757247522.2736585,-69.68383915954348,20.14220842131698,5.1875157511069726e-05,96.78841092641099,pluie_rural,DEGRADE
1757247523.2736607,-63.56614873602793,19.08483339708269,4.743196453735636e-05,96.98994306542757,pluie_rural,DEGRADE
1757247524.2736626,-66.3148699727724,22.160956956795317,6.466335901602e-05,96.18414913988352,pluie_rural,DEGRADE
1757247525.2736642,-67.92595008780802,22.11378472999191,5.444785729273934e-05,94.2840169972531,pluie_rural,KO
1757247526.2736661,-65.5730076424877,21.397091451557355,4.074427088481684e-05,96.47839026337107,pluie_rural,DEGRADE
1757247527.2736678,-73.62040518835765,19.66377027103566,5.820108796824455e-05,95.08836995629294,pluie_rural,DEGRADE
1757247528.2736697,-78.35875109514191,21.77769955410141,4.332263651283591e-05,95.79973480644604,pluie_rural,DEGRADE
1757247529.2736716,-78.89693612287167,16.891481647510584,3.891053611888348e-05,95.72560289345448,pluie_rural,DEGRADE
1757247530.2736735,-72.60635179685012,17.769109593586144,4.7768711315987585e-05,95.16446822286265,pluie_rural,DEGRADE
1757247531.2736752,-69.15294860690231,15.745104487163562,9.760473644192602e-05,96.25240731467154,pluie_rural,DEGRADE
1757247532.2736773,-70.28414405888844,19.177446938952492,5.378892457504774e-05,95.27761133166905,pluie_rural,DEGRADE
1757247533.273679,-69.39622189534477,19.834000761779066,4.881604058511405e-05,96.30787834303521,pluie_rural,DEGRADE
1757247534.273681,-64.61254941068596,22.129689212709742,4.198837325183988e-05,94.93899066773714,pluie_rural,KO
1757247535.2736826,-76.9447498385754,20.034640444534283,6.159315274326598e-05,97.7613064222344,pluie_rural,DEGRADE
1757247536.2736847,-70.71790729690825,20.136311359553645,4.213071134534144e-05,92.81009394437369,pluie_rural,KO
1757247537.2736864,-71.96279341508337,18.55446124473498,6.428804417982366e-05,96.4139349825563,pluie_rural,DEGRADE
1757247538.2736883,-69.41592760261126,15.813848660624759,4.446879454176204e-05,95.10232413795042,pluie_rural,DEGRADE
1757247539.2736905,-72.04945698328014,24.335502024583107,0.0,95.66244873280495,pluie_rural,DEGRADE
1757247540.2736921,-71.4600167288272,23.310456810024533,4.619728922098175e-05,96.18466996092062,pluie_rural,DEGRADE
1757247541.273694,-66.47150988691895,22.965993152830755,8.221532995061622e-05,96.05704993696651,pluie_rural,DEGRADE
1757247542.2736957,-70.57936873483703,23.85105511144768,7.40022457931567e-05,94.99619152899334,pluie_rural,KO
1757247543.2736979,-68.1360780623392,20.220131849837575,7.501695469038832e-05,95.91799467509503,pluie_rural,DEGRADE
1757247544.2736995,-68.89355126790288,19.12732539315953,8.440983637120901e-05,97.63699251481114,pluie_rural,DEGRADE
1757247545.2737014,-70.60581552919103,18.29744002740658,4.186323977131591e-05,96.95758022511679,pluie_rural,DEGRADE
1757247546.2737033,-67.15924822420476,17.906580481789415,8.561083044657922e-05,95.9951133015326,pluie_rural,DEGRADE
1757247547.2737052,-66.71946708775009,19.660634565173066,0.00010173225747254835,96.20257130506849,pluie_rural,KO
1757247548.273707,-70.04371987159907,20.705897212627658,6.880782652359596e-05,97.02593634974889,pluie_rural,DEGRADE
1757247549.2737088,-69.1840709028748,20.373932148101364,3.129088974299843e-05,97.29166230783433,pluie_rural,DEGRADE
1757247550.273711,-71.50394987901092,20.426640367897846,5.0648002012617456e-05,91.92111693507032,pluie_rural,KO
1757247551.2737126,-68.74379298179986,20.326982635223505,7.916709508369334e-05,96.62930110436295,pluie_rural,DEGRADE
1757247552.2737145,-68.62843345636045,20.410037647406643,4.593953741531997e-05,93.41560788622115,pluie_rural,KO
1757247553.2737164,-67.52011594170916,23.97009964619202,6.059379853420387e-05,96.08276318662625,pluie_rural,DEGRADE
1757247554.2737184,-71.99357482075386,21.487320501621184,3.371880297188635e-05,97.56531045079679,pluie_rural,DEGRADE
1757247555.27372,-72.47818891926629,14.43880889384357,5.401940138693616e-05,96.29420279660195,pluie_rural,KO
1757247556.273722,-66.80377942149198,19.51018708293931,4.8168153042185e-05,98.64679502733804,pluie_rural,DEGRADE
1757247557.2737236,-72.92287218398623,17.743088968967474,2.2540555268387274e-05,94.97595751667856,pluie_rural,KO
1757247558.2737257,-63.6101416948096,18.662906102436967,5.645060677037791e-05,95.97571619289604,pluie_rural,DEGRADE
1757247559.2737274,-72.75716936115846,18.014569642882268,0.00010046910487501827,96.22675606145532,pluie_rural,KO
1757247560.2737293,-70.94356838087225,14.323037428223593,5.33199081765747e-05,96.82909474963728,pluie_rural,KO
1757247561.273731,-67.94399158661089,16.859763307044023,3.2828981024891115e-05,95.49058857497738,pluie_rural,DEGRADE
1757247562.2737331,-65.92108396187498,18.617437485089024,7.19482570875236e-05,96.63419362709543,pluie_rural,DEGRADE
1757247563.2737348,-71.23269316894067,15.986733411213528,4.0421312859684175e-05,97.3747822260671,pluie_rural,DEGRADE
1757247564.2737367,-72.1968056735919,25.948251188165724,4.8251614495338514e-05,96.35182602072233,pluie_rural,DEGRADE
1757247565.2737389,-69.5852176798019,16.048604238169407,6.799950903056137e-05,96.50930210187471,pluie_rural,DEGRADE
1757247566.2737405,-63.417097607220924,18.17462864842891,4.7684144116770004e-05,97.29123133329888,pluie_rural,DEGRADE
1757247567.2737424,-64.99589664712937,20.94596956519478,3.919251106815155e-05,98.00668525158635,pluie_rural,DEGRADE
1757247568.2737484,-78.85274992725245,19.171805422171737,0.0,96.88155597324278,pluie_rural,DEGRADE
1757247569.2737503,-68.2739961355733,20.642623233045864,9.124044300533134e-06,94.10653740799377,pluie_rural,KO
1757247570.273752,-73.51736833570233,19.981849998489338,2.529364930741738e-05,97.2779923051535,pluie_rural,DEGRADE
1757247571.2737541,-68.51214403347461,17.66156069892314,6.312322099450174e-05,95.31026730030374,pluie_rural,DEGRADE
1757247572.2737558,-64.01244900693541,18.28884473960549,5.905761074015842e-05,96.1292061073018,pluie_rural,DEGRADE
1757247573.2737584,-75.89456636892857,16.703314602129648,3.554772546739754e-05,97.29549144024321,pluie_rural,DEGRADE
1757247574.2737606,-79.64207974257462,17.25738166886473,2.2609955810951992e-05,94.34521359148735,pluie_rural,KO
1757247575.2737632,-63.856738152852834,13.320898157491662,6.505255623212751e-05,96.20382246053603,pluie_rural,KO
1757247576.2737653,-65.84414612677175,17.892938778467023,5.34271466364529e-05,99.0766369569803,pluie_rural,DEGRADE
1757247577.2737677,-69.52027130233341,21.43923578186757,1.9355424750975576e-05,94.86804834210885,pluie_rural,KO
1757247578.27377,-69.59545900794271,11.113846326937473,4.7709068005972707e-05,96.20823673822389,pluie_rural,KO
1757247579.2737722,-71.0232967413648,20.36379167432944,6.212532722898786e-05,94.92856257286928,pluie_rural,KO
1757247580.2737746,-68.5213773560761,19.125011120953967,2.2551002240846036e-05,96.19361679614077,pluie_rural,DEGRADE
1757247581.273777,-68.22510375156074,20.553152710603143,5.266874351076587e-05,95.72093574900477,pluie_rural,DEGRADE
1757247582.2737792,-73.6323557022819,19.801903872605198,5.752362955383895e-05,95.38618078380192,pluie_rural,DEGRADE
1757247583.2737815,-73.6144534314793,20.783437834180123,2.10946850732908e-05,94.62480588621824,pluie_rural,KO
1757247584.273784,-71.37057430460456,20.67757423953315,5.0679499363075176e-05,97.86469184402368,pluie_rural,DEGRADE
1757247585.273786,-66.48126746239805,19.949144691282356,5.571420008365585e-05,97.14867762463206,pluie_rural,DEGRADE
1757247586.2737885,-66.08878040488955,21.45534387316466,1.5077599248657516e-05,96.34618699018401,pluie_rural,DEGRADE
1757247587.273791,-69.9844352554156,17.2723762634254,6.686968854675561e-05,97.89029263223718,pluie_rural,DEGRADE
1757247588.273793,-66.1782582374119,18.24078848245996,7.997163813686865e-05,91.96089430686793,pluie_rural,KO
1757247589.2737956,-68.53852211066976,23.7872300323981,8.910597896156532e-05,95.85291364130086,pluie_rural,DEGRADE
1757247590.2737982,-77.00676124641667,19.34809966443269,3.2837703088767014e-05,95.11925679624751,pluie_rural,DEGRADE
1757247591.2738001,-71.39071774261471,22.369358566135123,3.7307391271999745e-05,96.04661742028819,pluie_rural,DEGRADE
1757247592.2738025,-63.87060714457433,19.495116208724518,3.790738787219492e-05,96.5458670873961,pluie_rural,DEGRADE
1757247593.2738044,-69.92142428595615,21.843751871611587,5.321063255388504e-05,94.59569247446953,pluie_rural,KO
1757247594.2738068,-68.74490092843564,21.36409128843776,4.05334092294708e-05,97.77216067306613,pluie_rural,DEGRADE
1757247595.2738092,-64.81237018641718,23.982168645489864,4.022573602869677e-05,97.94281722017935,pluie_rural,DEGRADE
1757247596.2738113,-65.09854709487045,18.907604684566472,2.9421560598401744e-05,95.48090718005172,pluie_rural,DEGRADE
1757247597.2738137,-71.45517994741387,25.01637596413935,2.410192302761752e-05,92.13920210874436,pluie_rural,KO
1757247598.2738159,-75.21612411714322,20.811446778376357,6.70816683034423e-05,96.02465762208695,pluie_rural,DEGRADE
1757247599.273818,-67.33563807303044,18.550554642201632,7.115105121834738e-05,98.31352425838578,pluie_rural,DEGRADE
1757247600.2738202,-66.11590401749024,18.4019949926735,3.5862893959081257e-06,95.79424473383287,pluie_rural,DEGRADE
1757247601.2738214,-81.8100194211104,17.697305596182634,4.060275564774462e-05,94.84302547469184,pluie_rural,KO
1757247602.2738223,-67.19665044460245,16.294959765770155,6.174046524933975e-05,93.18154773989778,pluie_rural,KO
1757247603.273823,-72.17310912751427,17.995454304241044,9.614165313076486e-05,98.00763126679769,pluie_rural,DEGRADE
1757247604.273824,-69.16905591322627,18.439354832653045,3.1816660699474015e-05,93.76779959089274,pluie_rural,KO
1757247605.2738247,-75.9292667224233,21.559332247337853,9.560299754821532e-05,99.17531194701958,pluie_rural,DEGRADE
1757247606.2738256,-68.49823799683139,24.456972172864567,5.495787002326931e-05,94.12829432348097,pluie_rural,KO
1757247607.2738266,-70.68208983159347,15.843971021385233,2.4278669685980014e-05,95.12069737843251,pluie_rural,DEGRADE
1757247608.2738273,-79.42579482841607,24.50442339789467,1.882195689494406e-05,94.72678474502675,pluie_rural,KO
1757247609.2738283,-66.86146985178235,20.34072942530875,7.86859322483767e-05,97.49500607975779,pluie_rural,DEGRADE
1757247610.2738292,-67.4456678692818,20.4394678219138,4.732556261457534e-05,95.29155398310427,pluie_rural,DEGRADE
1757247611.2738302,-64.14691364234638,21.80326112220592,6.945372574633228e-05,95.35064981316589,pluie_rural,DEGRADE
1757247612.2738311,-65.32291150662863,24.41689400822407,2.9952054726384456e-05,95.99678811145499,pluie_rural,DEGRADE
1757247613.2738318,-67.86779130839851,24.482996054831574,6.710379405240876e-05,97.45789800590168,pluie_rural,DEGRADE
1757247614.273833,-63.504462835207484,18.76257264155064,5.6999198863519376e-05,91.85109114641192,pluie_rural,KO
1757247615.273834,-77.46836899479122,20.360400180508844,4.711155667481143e-05,97.6134945880226,pluie_rural,DEGRADE
1757247616.2738352,-73.3515269091063,20.299067601242623,3.567177948491947e-05,95.90014334655078,pluie_rural,DEGRADE
1757247617.2738364,-68.9364263295772,16.053997029373523,1.2599658842081768e-05,94.58093977823293,pluie_rural,KO
1757247618.2738376,-64.91788001004579,18.293821101123736,4.727311967642783e-05,97.12775141590633,pluie_rural,DEGRADE
1757247619.2738385,-73.45142705973605,20.965584107924986,8.258741149391141e-05,97.4829211039336,pluie_rural,DEGRADE
1757247620.2738397,-71.05649842610781,25.577913693236162,1.632001546930683e-05,94.52717899545682,pluie_rural,KO
1757247621.273841,-64.30606974300211,21.23803744555733,3.9995819407510925e-05,94.54765080533964,pluie_rural,KO
1757247622.2738416,-70.74640147325059,19.976373493480185,0.0,96.0286446141491,pluie_rural,DEGRADE
1757247623.2738426,-75.91972579501775,19.18148309130679,4.5418996118588566e-05,98.3702619422102,pluie_rural,DEGRADE
1757247624.2738438,-70.12974876530753,18.967867378788437,2.4862314014394626e-05,96.31798014738402,pluie_rural,DEGRADE
1757247625.2738445,-74.8943281398056,24.128813345473628,4.5894866436648175e-05,95.64167379563077,pluie_rural,DEGRADE
1757247626.2738454,-69.39432795246411,19.78573786826177,5.727663999231145e-05,97.06615778486916,pluie_rural,DEGRADE
1757247627.2738466,-69.96825766415414,19.852852029484282,1.8146089953211836e-05,98.48512010671358,pluie_rural,DEGRADE
1757247628.2738476,-69.91545462520232,16.99216852185614,2.7145914114574263e-05,95.93091099962977,pluie_rural,DEGRADE
1757247629.2738485,-71.71799445351695,20.65813783412911,3.338889392848536e-05,96.87733225301838,pluie_rural,DEGRADE
1757247630.2738492,-64.56414231752352,17.498140111458145,6.029525230755314e-05,97.9127856612543,pluie_rural,DEGRADE
1757247631.2738504,-71.65063082386878,22.826121044966847,3.1565372134425285e-05,95.71138104267048,pluie_rural,DEGRADE
1757247632.2738514,-62.922207465667114,13.200521575013159,4.05812060582253e-05,96.03226709846611,pluie_rural,KO
1757247633.273852,-66.25287420562256,14.33808242935384,2.684897294725051e-05,93.11028522052639,pluie_rural,KO
1757247634.2738533,-70.5894250403057,23.669760795897272,1.0574610051720956e-05,94.31591348656399,pluie_rural,KO
1757247635.2738543,-72.41585444634292,19.314458930529632,2.7819345517639313e-05,97.1369886196164,pluie_rural,DEGRADE
1757247636.2738552,-78.76568699384015,17.764978919019875,7.999575674792606e-05,93.40135645773222,pluie_rural,KO
1757247637.2738562,-66.55872025725535,20.326131002050545,5.648143003605683e-05,96.10311130562566,pluie_rural,DEGRADE
1757247638.2738574,-70.9152623159383,20.24672498931551,6.934414895990807e-05,98.59245662075051,pluie_rural,DEGRADE
1757247639.273858,-63.02449835601563,22.840010034108616,5.7329215476624925e-05,98.0832226605138,pluie_rural,DEGRADE
1757247640.273859,-75.51185608684249,14.882103961754648,3.852465958339783e-05,97.88740102303612,pluie_rural,KO
1757247641.2738597,-66.2497589483435,19.961427591186983,4.039970252331164e-05,95.72604502898058,pluie_rural,DEGRADE
1757247642.273861,-62.49351013924178,27.298188674817197,6.788708619184862e-05,96.96631311647972,pluie_rural,DEGRADE
